,,COVID-19,Hospitalized,,Patients per,Region,,
Date,Arecibo,Bayamon,Caguas,Fajardo,Mayaguez,Metro,Ponce,Total
4/18/2020,22,12,15,0,28,69,19,165
4/19/2020,27,2,9,0,30,68,24,160
4/20/2020,27,15,5,0,30,52,22,151
4/21/2020,17,4,8,0,16,60,12,117
4/22/2020,24,8,11,0,20,68,9,140
4/23/2020,32,14,14,0,15,71,8,154
4/24/2020,29,6,21,0,25,75,16,172
4/25/2020,30,O,18,0,0,73,16,137
4/26/2020,22,7,14,0,21,59,23,146
4/27/2020,20,12,13,4,23,48,20,140
4/28/2020,24,0,25,2,0,63,18,132
4/29/2020,32,0,16,2,0,55,20,125
4/30/2020,42,13,28,0,27,71,20,201
5/1/2020,30,11,32,1,33,61,32,200
5/2/2020,32,10,31,2,35,50,27,187
5/3/2020,34,8,26,1,31,46,25,171
5/4/2020,27,5,27,1,33,38,21,152
5/5/2020,20,6,26,1,31,33,23,140
5/6/2020,24,9,18,0,32,33,28,144
5/7/2020,26,8,21,0,38,45,26,164
5/8/2020,28,11,21,1,39,40,21,161
5/9/2020,26,14,12,1,40,37,18,148
5/10/2020,31,16,9,0,25,45,17,143
5/11/2020,31,14,25,0,32,43,14,159
5/12/2020,22,16,21,0,30,32,6,127
5/13/2020,31,17,21,2,33,28,10,142
5/14/2020,36,16,20,2,42,29,14,159
5/15/2020,28,18,23,1,28,28,21,147
5/16/2020,25,12,22,1,42,27,15,144
5/17/2020,27,6,28,1,38,35,15,150
5/18/2020,29,6,29,1,40,31,11,147
5/19/2020,16,13,30,1,23,24,14,121
5/20/2020,13,19,21,0,25,22,10,110
5/21/2020,13,18,19,0,24,25,15,114
5/22/2020,10,9,18,0,24,17,18,96
5/23/2020,21,13,15,0,21,19,17,106
5/24/2020,17,12,15,0,27,22,13,106
5/25/2020,24,14,21,1,20,18,14,112
5/26/2020,24,8,16,1,16,25,14,104
5/27/2020,22,9,11,0,13,35,15,105
5/28/2020,23,9,16,0,19,39,14,120
5/29/2020,21,9,8,0,20,32,11,101
5/30/2020,26,10,11,1,20,28,10,106
